url,min,max,Listing_Count,Max_Pages,guide_id,Page,Result,search_id,Notes
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29950&list_price_max=29989&page=11,29950,29989.0,4461,18,216,11,complete,3701,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29950&list_price_max=29989&page=12,29950,29989.0,4461,18,216,12,complete,3706,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29950&list_price_max=29989&page=13,29950,29989.0,4461,18,216,13,complete,3703,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29950&list_price_max=29989&page=14,29950,29989.0,4461,18,216,14,complete,3705,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29950&list_price_max=29989&page=15,29950,29989.0,4461,18,216,15,complete,3712,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29950&list_price_max=29989&page=16,29950,29989.0,4461,18,216,16,complete,3708,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29950&list_price_max=29989&page=17,29950,29989.0,4461,18,216,17,complete,3709,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29950&list_price_max=29989&page=18,29950,29989.0,4461,18,216,18,complete,3715,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29950&list_price_max=29989&page=2,29950,29989.0,4461,18,216,2,complete,3716,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29950&list_price_max=29989&page=3,29950,29989.0,4461,18,216,3,complete,3707,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29950&list_price_max=29989&page=4,29950,29989.0,4461,18,216,4,complete,3704,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29950&list_price_max=29989&page=5,29950,29989.0,4461,18,216,5,complete,3714,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29950&list_price_max=29989&page=6,29950,29989.0,4461,18,216,6,complete,3713,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29950&list_price_max=29989&page=7,29950,29989.0,4461,18,216,7,complete,3710,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29950&list_price_max=29989&page=8,29950,29989.0,4461,18,216,8,complete,3711,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29950&list_price_max=29989&page=9,29950,29989.0,4461,18,216,9,complete,3699,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29990&list_price_max=29994&page=1,29990,29994.0,5710,23,217,1,complete,3726,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29990&list_price_max=29994&page=10,29990,29994.0,5710,23,217,10,complete,3725,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29990&list_price_max=29994&page=11,29990,29994.0,5710,23,217,11,complete,3724,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29990&list_price_max=29994&page=12,29990,29994.0,5710,23,217,12,complete,3735,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29990&list_price_max=29994&page=13,29990,29994.0,5710,23,217,13,complete,3721,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29990&list_price_max=29994&page=14,29990,29994.0,5710,23,217,14,complete,3736,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29990&list_price_max=29994&page=15,29990,29994.0,5710,23,217,15,complete,3720,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29990&list_price_max=29994&page=16,29990,29994.0,5710,23,217,16,complete,3722,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29990&list_price_max=29994&page=17,29990,29994.0,5710,23,217,17,complete,3723,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29990&list_price_max=29994&page=18,29990,29994.0,5710,23,217,18,complete,3737,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29990&list_price_max=29994&page=19,29990,29994.0,5710,23,217,19,complete,3734,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29990&list_price_max=29994&page=2,29990,29994.0,5710,23,217,2,complete,3717,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29990&list_price_max=29994&page=20,29990,29994.0,5710,23,217,20,complete,3729,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29990&list_price_max=29994&page=21,29990,29994.0,5710,23,217,21,complete,3739,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29990&list_price_max=29994&page=22,29990,29994.0,5710,23,217,22,complete,3731,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29990&list_price_max=29994&page=23,29990,29994.0,5710,23,217,23,complete,3728,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29990&list_price_max=29994&page=3,29990,29994.0,5710,23,217,3,complete,3727,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29990&list_price_max=29994&page=4,29990,29994.0,5710,23,217,4,complete,3719,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29990&list_price_max=29994&page=5,29990,29994.0,5710,23,217,5,complete,3730,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29990&list_price_max=29994&page=6,29990,29994.0,5710,23,217,6,complete,3718,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29990&list_price_max=29994&page=7,29990,29994.0,5710,23,217,7,complete,3733,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29990&list_price_max=29994&page=8,29990,29994.0,5710,23,217,8,complete,3738,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29990&list_price_max=29994&page=9,29990,29994.0,5710,23,217,9,complete,3732,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29995&list_price_max=29995&page=1,29995,29995.0,3713,15,218,1,complete,3747,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29995&list_price_max=29995&page=10,29995,29995.0,3713,15,218,10,complete,3742,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29995&list_price_max=29995&page=11,29995,29995.0,3713,15,218,11,complete,3749,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29995&list_price_max=29995&page=12,29995,29995.0,3713,15,218,12,complete,3748,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29995&list_price_max=29995&page=13,29995,29995.0,3713,15,218,13,complete,3745,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29995&list_price_max=29995&page=14,29995,29995.0,3713,15,218,14,complete,3751,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29995&list_price_max=29995&page=15,29995,29995.0,3713,15,218,15,complete,3743,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29995&list_price_max=29995&page=2,29995,29995.0,3713,15,218,2,complete,3744,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29995&list_price_max=29995&page=3,29995,29995.0,3713,15,218,3,complete,3740,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29995&list_price_max=29995&page=4,29995,29995.0,3713,15,218,4,complete,3750,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29995&list_price_max=29995&page=5,29995,29995.0,3713,15,218,5,complete,3753,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29995&list_price_max=29995&page=6,29995,29995.0,3713,15,218,6,complete,3741,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29995&list_price_max=29995&page=7,29995,29995.0,3713,15,218,7,complete,3752,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29995&list_price_max=29995&page=8,29995,29995.0,3713,15,218,8,complete,3746,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29995&list_price_max=29995&page=9,29995,29995.0,3713,15,218,9,complete,3754,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29996&list_price_max=29999&page=1,29996,29999.0,5026,21,219,1,complete,3760,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29996&list_price_max=29999&page=10,29996,29999.0,5026,21,219,10,complete,3772,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29996&list_price_max=29999&page=11,29996,29999.0,5026,21,219,11,complete,3761,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29996&list_price_max=29999&page=12,29996,29999.0,5026,21,219,12,complete,3773,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29996&list_price_max=29999&page=13,29996,29999.0,5026,21,219,13,complete,3766,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29996&list_price_max=29999&page=14,29996,29999.0,5026,21,219,14,complete,3758,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29996&list_price_max=29999&page=15,29996,29999.0,5026,21,219,15,complete,3759,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29996&list_price_max=29999&page=16,29996,29999.0,5026,21,219,16,complete,3774,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29996&list_price_max=29999&page=17,29996,29999.0,5026,21,219,17,complete,3771,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29996&list_price_max=29999&page=18,29996,29999.0,5026,21,219,18,complete,3755,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29996&list_price_max=29999&page=19,29996,29999.0,5026,21,219,19,complete,3757,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29996&list_price_max=29999&page=2,29996,29999.0,5026,21,219,2,complete,3770,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29996&list_price_max=29999&page=20,29996,29999.0,5026,21,219,20,complete,3775,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29996&list_price_max=29999&page=21,29996,29999.0,5026,21,219,21,complete,3765,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29996&list_price_max=29999&page=3,29996,29999.0,5026,21,219,3,complete,3764,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29996&list_price_max=29999&page=4,29996,29999.0,5026,21,219,4,complete,3768,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29996&list_price_max=29999&page=5,29996,29999.0,5026,21,219,5,complete,3756,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29996&list_price_max=29999&page=6,29996,29999.0,5026,21,219,6,complete,3769,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29996&list_price_max=29999&page=7,29996,29999.0,5026,21,219,7,complete,3763,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29996&list_price_max=29999&page=8,29996,29999.0,5026,21,219,8,complete,3762,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29996&list_price_max=29999&page=9,29996,29999.0,5026,21,219,9,complete,3767,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30000&list_price_max=30199&page=1,30000,30199.0,5710,23,220,1,complete,3780,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30000&list_price_max=30199&page=10,30000,30199.0,5710,23,220,10,complete,3795,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30000&list_price_max=30199&page=11,30000,30199.0,5710,23,220,11,complete,3783,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30000&list_price_max=30199&page=12,30000,30199.0,5710,23,220,12,complete,3792,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30000&list_price_max=30199&page=13,30000,30199.0,5710,23,220,13,complete,3777,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30000&list_price_max=30199&page=14,30000,30199.0,5710,23,220,14,complete,3785,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30000&list_price_max=30199&page=15,30000,30199.0,5710,23,220,15,complete,3784,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30000&list_price_max=30199&page=16,30000,30199.0,5710,23,220,16,complete,3798,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30000&list_price_max=30199&page=17,30000,30199.0,5710,23,220,17,complete,3786,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30000&list_price_max=30199&page=18,30000,30199.0,5710,23,220,18,complete,3781,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30000&list_price_max=30199&page=19,30000,30199.0,5710,23,220,19,complete,3796,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30000&list_price_max=30199&page=2,30000,30199.0,5710,23,220,2,complete,3791,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30000&list_price_max=30199&page=20,30000,30199.0,5710,23,220,20,complete,3793,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30000&list_price_max=30199&page=21,30000,30199.0,5710,23,220,21,complete,3790,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30000&list_price_max=30199&page=22,30000,30199.0,5710,23,220,22,complete,3787,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30000&list_price_max=30199&page=23,30000,30199.0,5710,23,220,23,complete,3789,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30000&list_price_max=30199&page=3,30000,30199.0,5710,23,220,3,complete,3794,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30000&list_price_max=30199&page=4,30000,30199.0,5710,23,220,4,complete,3778,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30000&list_price_max=30199&page=5,30000,30199.0,5710,23,220,5,complete,3776,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30000&list_price_max=30199&page=6,30000,30199.0,5710,23,220,6,complete,3782,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30000&list_price_max=30199&page=7,30000,30199.0,5710,23,220,7,complete,3779,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30000&list_price_max=30199&page=8,30000,30199.0,5710,23,220,8,complete,3797,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30000&list_price_max=30199&page=9,30000,30199.0,5710,23,220,9,complete,3788,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30200&list_price_max=30399&page=1,30200,30399.0,5359,22,221,1,complete,3815,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30200&list_price_max=30399&page=10,30200,30399.0,5359,22,221,10,complete,3802,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30200&list_price_max=30399&page=11,30200,30399.0,5359,22,221,11,complete,3820,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30200&list_price_max=30399&page=12,30200,30399.0,5359,22,221,12,complete,3812,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30200&list_price_max=30399&page=13,30200,30399.0,5359,22,221,13,complete,3804,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30200&list_price_max=30399&page=14,30200,30399.0,5359,22,221,14,complete,3817,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30200&list_price_max=30399&page=15,30200,30399.0,5359,22,221,15,complete,3803,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30200&list_price_max=30399&page=16,30200,30399.0,5359,22,221,16,complete,3809,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30200&list_price_max=30399&page=17,30200,30399.0,5359,22,221,17,complete,3813,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30200&list_price_max=30399&page=18,30200,30399.0,5359,22,221,18,complete,3818,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30200&list_price_max=30399&page=19,30200,30399.0,5359,22,221,19,complete,3808,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30200&list_price_max=30399&page=2,30200,30399.0,5359,22,221,2,complete,3807,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30200&list_price_max=30399&page=20,30200,30399.0,5359,22,221,20,complete,3811,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30200&list_price_max=30399&page=21,30200,30399.0,5359,22,221,21,complete,3810,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30200&list_price_max=30399&page=22,30200,30399.0,5359,22,221,22,complete,3814,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30200&list_price_max=30399&page=3,30200,30399.0,5359,22,221,3,complete,3819,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30200&list_price_max=30399&page=4,30200,30399.0,5359,22,221,4,complete,3805,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30200&list_price_max=30399&page=5,30200,30399.0,5359,22,221,5,complete,3801,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30200&list_price_max=30399&page=6,30200,30399.0,5359,22,221,6,complete,3800,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30200&list_price_max=30399&page=7,30200,30399.0,5359,22,221,7,complete,3816,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30200&list_price_max=30399&page=8,30200,30399.0,5359,22,221,8,complete,3806,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30200&list_price_max=30399&page=9,30200,30399.0,5359,22,221,9,complete,3799,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30400&list_price_max=30499&page=1,30400,30499.0,4848,20,222,1,complete,3828,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30400&list_price_max=30499&page=10,30400,30499.0,4848,20,222,10,complete,3833,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30400&list_price_max=30499&page=11,30400,30499.0,4848,20,222,11,complete,3825,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30400&list_price_max=30499&page=12,30400,30499.0,4848,20,222,12,complete,3837,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30400&list_price_max=30499&page=13,30400,30499.0,4848,20,222,13,complete,3824,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30400&list_price_max=30499&page=14,30400,30499.0,4848,20,222,14,complete,3838,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30400&list_price_max=30499&page=15,30400,30499.0,4848,20,222,15,complete,3832,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30400&list_price_max=30499&page=16,30400,30499.0,4848,20,222,16,complete,3834,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30400&list_price_max=30499&page=17,30400,30499.0,4848,20,222,17,complete,3839,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30400&list_price_max=30499&page=18,30400,30499.0,4848,20,222,18,complete,3836,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30400&list_price_max=30499&page=19,30400,30499.0,4848,20,222,19,complete,3826,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30400&list_price_max=30499&page=2,30400,30499.0,4848,20,222,2,complete,3831,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30400&list_price_max=30499&page=20,30400,30499.0,4848,20,222,20,complete,3835,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30400&list_price_max=30499&page=3,30400,30499.0,4848,20,222,3,complete,3823,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30400&list_price_max=30499&page=4,30400,30499.0,4848,20,222,4,complete,3827,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30400&list_price_max=30499&page=5,30400,30499.0,4848,20,222,5,complete,3829,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30400&list_price_max=30499&page=6,30400,30499.0,4848,20,222,6,complete,3830,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30400&list_price_max=30499&page=7,30400,30499.0,4848,20,222,7,complete,3822,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30400&list_price_max=30499&page=8,30400,30499.0,4848,20,222,8,complete,3840,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30400&list_price_max=30499&page=9,30400,30499.0,4848,20,222,9,complete,3821,
